id,index,period,timestamp,minute,second,type.id,type.name,possession,possession_team.id,possession_team.name,play_pattern.id,play_pattern.name,team.id,team.name,duration,tactics.formation,tactics.lineup[0].player.id,tactics.lineup[0].player.name,tactics.lineup[0].position.id,tactics.lineup[0].position.name,tactics.lineup[0].jersey_number,tactics.lineup[1].player.id,tactics.lineup[1].player.name,tactics.lineup[1].position.id,tactics.lineup[1].position.name,tactics.lineup[1].jersey_number,tactics.lineup[2].player.id,tactics.lineup[2].player.name,tactics.lineup[2].position.id,tactics.lineup[2].position.name,tactics.lineup[2].jersey_number,tactics.lineup[3].player.id,tactics.lineup[3].player.name,tactics.lineup[3].position.id,tactics.lineup[3].position.name,tactics.lineup[3].jersey_number,tactics.lineup[4].player.id,tactics.lineup[4].player.name,tactics.lineup[4].position.id,tactics.lineup[4].position.name,tactics.lineup[4].jersey_number,tactics.lineup[5].player.id,tactics.lineup[5].player.name,tactics.lineup[5].position.id,tactics.lineup[5].position.name,tactics.lineup[5].jersey_number,tactics.lineup[6].player.id,tactics.lineup[6].player.name,tactics.lineup[6].position.id,tactics.lineup[6].position.name,tactics.lineup[6].jersey_number,tactics.lineup[7].player.id,tactics.lineup[7].player.name,tactics.lineup[7].position.id,tactics.lineup[7].position.name,tactics.lineup[7].jersey_number,tactics.lineup[8].player.id,tactics.lineup[8].player.name,tactics.lineup[8].position.id,tactics.lineup[8].position.name,tactics.lineup[8].jersey_number,tactics.lineup[9].player.id,tactics.lineup[9].player.name,tactics.lineup[9].position.id,tactics.lineup[9].position.name,tactics.lineup[9].jersey_number,tactics.lineup[10].player.id,tactics.lineup[10].player.name,tactics.lineup[10].position.id,tactics.lineup[10].position.name,tactics.lineup[10].jersey_number,related_events,player.id,player.name,position.id,position.name,location,pass.recipient.id,pass.recipient.name,pass.length,pass.angle,pass.height.id,pass.height.name,pass.end_location,pass.body_part.id,pass.body_part.name,pass.type.id,pass.type.name,carry.end_location,under_pressure,pass.outcome.id,pass.outcome.name,ball_receipt.outcome.id,ball_receipt.outcome.name,counterpress,interception.outcome.id,interception.outcome.name,duel.type.id,duel.type.name,duel.outcome.id,duel.outcome.name,pass.switch,pass.through_ball,pass.technique.id,pass.technique.name,dribble.outcome.id,dribble.outcome.name,pass.cross,clearance.right_foot,clearance.body_part.id,clearance.body_part.name,clearance.left_foot,off_camera,out,pass.assisted_shot_id,pass.shot_assist,shot.statsbomb_xg,shot.end_location,shot.key_pass_id,shot.body_part.id,shot.body_part.name,shot.type.id,shot.type.name,shot.outcome.id,shot.outcome.name,shot.technique.id,shot.technique.name,shot.freeze_frame[0].location,shot.freeze_frame[0].player.id,shot.freeze_frame[0].player.name,shot.freeze_frame[0].position.id,shot.freeze_frame[0].position.name,shot.freeze_frame[0].teammate,shot.freeze_frame[1].location,shot.freeze_frame[1].player.id,shot.freeze_frame[1].player.name,shot.freeze_frame[1].position.id,shot.freeze_frame[1].position.name,shot.freeze_frame[1].teammate,shot.freeze_frame[2].location,shot.freeze_frame[2].player.id,shot.freeze_frame[2].player.name,shot.freeze_frame[2].position.id,shot.freeze_frame[2].position.name,shot.freeze_frame[2].teammate,shot.freeze_frame[3].location,shot.freeze_frame[3].player.id,shot.freeze_frame[3].player.name,shot.freeze_frame[3].position.id,shot.freeze_frame[3].position.name,shot.freeze_frame[3].teammate,shot.freeze_frame[4].location,shot.freeze_frame[4].player.id,shot.freeze_frame[4].player.name,shot.freeze_frame[4].position.id,shot.freeze_frame[4].position.name,shot.freeze_frame[4].teammate,shot.freeze_frame[5].location,shot.freeze_frame[5].player.id,shot.freeze_frame[5].player.name,shot.freeze_frame[5].position.id,shot.freeze_frame[5].position.name,shot.freeze_frame[5].teammate,shot.freeze_frame[6].location,shot.freeze_frame[6].player.id,shot.freeze_frame[6].player.name,shot.freeze_frame[6].position.id,shot.freeze_frame[6].position.name,shot.freeze_frame[6].teammate,shot.freeze_frame[7].location,shot.freeze_frame[7].player.id,shot.freeze_frame[7].player.name,shot.freeze_frame[7].position.id,shot.freeze_frame[7].position.name,shot.freeze_frame[7].teammate,shot.freeze_frame[8].location,shot.freeze_frame[8].player.id,shot.freeze_frame[8].player.name,shot.freeze_frame[8].position.id,shot.freeze_frame[8].position.name,shot.freeze_frame[8].teammate,shot.freeze_frame[9].location,shot.freeze_frame[9].player.id,shot.freeze_frame[9].player.name,shot.freeze_frame[9].position.id,shot.freeze_frame[9].position.name,shot.freeze_frame[9].teammate,shot.freeze_frame[10].location,shot.freeze_frame[10].player.id,shot.freeze_frame[10].player.name,shot.freeze_frame[10].position.id,shot.freeze_frame[10].position.name,shot.freeze_frame[10].teammate,shot.freeze_frame[11].location,shot.freeze_frame[11].player.id,shot.freeze_frame[11].player.name,shot.freeze_frame[11].position.id,shot.freeze_frame[11].position.name,shot.freeze_frame[11].teammate,shot.freeze_frame[12].location,shot.freeze_frame[12].player.id,shot.freeze_frame[12].player.name,shot.freeze_frame[12].position.id,shot.freeze_frame[12].position.name,shot.freeze_frame[12].teammate,shot.freeze_frame[13].location,shot.freeze_frame[13].player.id,shot.freeze_frame[13].player.name,shot.freeze_frame[13].position.id,shot.freeze_frame[13].position.name,shot.freeze_frame[13].teammate,shot.freeze_frame[14].location,shot.freeze_frame[14].player.id,shot.freeze_frame[14].player.name,shot.freeze_frame[14].position.id,shot.freeze_frame[14].position.name,shot.freeze_frame[14].teammate,shot.freeze_frame[15].location,shot.freeze_frame[15].player.id,shot.freeze_frame[15].player.name,shot.freeze_frame[15].position.id,shot.freeze_frame[15].position.name,shot.freeze_frame[15].teammate,shot.freeze_frame[16].location,shot.freeze_frame[16].player.id,shot.freeze_frame[16].player.name,shot.freeze_frame[16].position.id,shot.freeze_frame[16].position.name,shot.freeze_frame[16].teammate,shot.freeze_frame[17].location,shot.freeze_frame[17].player.id,shot.freeze_frame[17].player.name,shot.freeze_frame[17].position.id,shot.freeze_frame[17].position.name,shot.freeze_frame[17].teammate,goalkeeper.end_location,goalkeeper.position.id,goalkeeper.position.name,goalkeeper.type.id,goalkeeper.type.name,clearance.aerial_won,clearance.head,foul_committed.advantage,foul_won.advantage,shot.one_on_one,goalkeeper.technique.id,goalkeeper.technique.name,goalkeeper.body_part.id,goalkeeper.body_part.name,goalkeeper.outcome.id,goalkeeper.outcome.name,pass.aerial_won,dribble.nutmeg,dribble.overrun,shot.first_time,pass.deflected,pass.goal_assist,miscontrol.aerial_won,clearance.other,shot.aerial_won,ball_recovery.recovery_failure,foul_won.defensive,substitution.outcome.id,substitution.outcome.name,substitution.replacement.id,substitution.replacement.name,foul_committed.type.id,foul_committed.type.name,foul_committed.card.id,foul_committed.card.name,pass.no_touch,pass.inswinging,shot.freeze_frame[18].location,shot.freeze_frame[18].player.id,shot.freeze_frame[18].player.name,shot.freeze_frame[18].position.id,shot.freeze_frame[18].position.name,shot.freeze_frame[18].teammate,block.deflection,pass.cut_back,shot.freeze_frame[19].location,shot.freeze_frame[19].player.id,shot.freeze_frame[19].player.name,shot.freeze_frame[19].position.id,shot.freeze_frame[19].position.name,shot.freeze_frame[19].teammate,block.offensive,shot.deflected
fff47768-2e5d-481e-8600-bfdc2d870f17,3312,2,00:25:13.282,70,13,30,Pass,141,217,Barcelona,1,Regular Play,217,Barcelona,1.003926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['f2d61e8c-3a43-4958-99ef-7e4601107dc9'],5211.0,Jordi Alba Ramos,8.0,Left Wing Back,"[63.2, 33.5]",6826.0,Clément Lenglet,14.043148,2.9986885,1.0,Ground Pass,"[49.3, 35.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2d61e8c-3a43-4958-99ef-7e4601107dc9,3313,2,00:25:14.286,70,14,42,Ball Receipt*,141,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['fff47768-2e5d-481e-8600-bfdc2d870f17'],6826.0,Clément Lenglet,5.0,Left Center Back,"[49.3, 35.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e32d09f8-47c5-4b87-8e03-763a1f0679c3,3314,2,00:25:14.286,70,14,43,Carry,141,217,Barcelona,1,Regular Play,217,Barcelona,2.015945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['53d50852-62d7-4b9d-8973-d13f7079252d', '9c60808e-48c2-47f9-a603-84e6b755aed4', 'f2d61e8c-3a43-4958-99ef-7e4601107dc9']",6826.0,Clément Lenglet,5.0,Left Center Back,"[49.3, 35.5]",,,,,,,,,,,,"[51.0, 30.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c60808e-48c2-47f9-a603-84e6b755aed4,3315,2,00:25:14.959,70,14,17,Pressure,141,217,Barcelona,1,Regular Play,209,Celta Vigo,1.150885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['e32d09f8-47c5-4b87-8e03-763a1f0679c3'],5217.0,Iago Aspas Juncal,22.0,Right Center Forward,"[65.5, 40.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53d50852-62d7-4b9d-8973-d13f7079252d,3316,2,00:25:16.302,70,16,30,Pass,141,217,Barcelona,1,Regular Play,217,Barcelona,2.201798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['e52d6bb3-8495-46b5-aa88-cb8b9153b51d'],6826.0,Clément Lenglet,5.0,Left Center Back,"[51.0, 30.7]",20055.0,Marc-André ter Stegen,27.324715,2.987274,1.0,Ground Pass,"[24.0, 34.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e52d6bb3-8495-46b5-aa88-cb8b9153b51d,3317,2,00:25:18.504,70,18,42,Ball Receipt*,141,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['53d50852-62d7-4b9d-8973-d13f7079252d'],20055.0,Marc-André ter Stegen,1.0,Goalkeeper,"[24.0, 34.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8409a240-30ef-4a9a-bc5f-8ada3768e4b7,3318,2,00:25:18.504,70,18,30,Pass,141,217,Barcelona,1,Regular Play,217,Barcelona,3.630168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['a6970126-d560-4b48-a238-2cbc8e365570', 'ea2ff6c9-3748-4906-b4d5-270ae753c852']",20055.0,Marc-André ter Stegen,1.0,Goalkeeper,"[25.4, 35.5]",32480.0,Ronald Federico Araújo da Silva,31.411144,0.7538771,1.0,Ground Pass,"[48.3, 57.0]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72901bae-219c-48c3-8463-83cdcde95c52,3319,2,00:25:21.306,70,21,17,Pressure,141,217,Barcelona,1,Regular Play,217,Barcelona,0.923028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['ea2ff6c9-3748-4906-b4d5-270ae753c852'],21881.0,Sergino Dest,4.0,Center Back,"[46.2, 63.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6970126-d560-4b48-a238-2cbc8e365570,3320,2,00:25:22.134,70,22,42,Ball Receipt*,141,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['8409a240-30ef-4a9a-bc5f-8ada3768e4b7'],32480.0,Ronald Federico Araújo da Silva,3.0,Right Center Back,"[46.2, 63.2]",,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea2ff6c9-3748-4906-b4d5-270ae753c852,3321,2,00:25:22.134,70,22,30,Pass,142,209,Celta Vigo,1,Regular Play,209,Celta Vigo,0.768063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['72901bae-219c-48c3-8463-83cdcde95c52', '8409a240-30ef-4a9a-bc5f-8ada3768e4b7', 'd427d83a-a651-4b60-a996-eac4cc2c0058']",6594.0,Santiago Mina Lorenzo,24.0,Left Center Forward,"[71.8, 23.1]",6799.0,Brais Méndez Portela,5.7697487,-2.0189414,1.0,Ground Pass,"[69.3, 17.9]",40.0,Right Foot,64.0,Interception,,True,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d427d83a-a651-4b60-a996-eac4cc2c0058,3322,2,00:25:22.902,70,22,42,Ball Receipt*,142,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['ea2ff6c9-3748-4906-b4d5-270ae753c852'],6799.0,Brais Méndez Portela,12.0,Right Midfield,"[69.3, 17.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
787dd89c-e698-4dba-8b9f-31e97ca78721,3323,2,00:25:22.902,70,22,43,Carry,142,209,Celta Vigo,1,Regular Play,209,Celta Vigo,2.278152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['93436f27-abc4-4f08-972c-db30f02afe1b', 'd427d83a-a651-4b60-a996-eac4cc2c0058']",6799.0,Brais Méndez Portela,12.0,Right Midfield,"[69.3, 17.9]",,,,,,,,,,,,"[80.5, 21.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93436f27-abc4-4f08-972c-db30f02afe1b,3324,2,00:25:25.180,70,25,30,Pass,142,209,Celta Vigo,1,Regular Play,209,Celta Vigo,0.889537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['0305dda7-3822-440e-8148-1b9ddfeb2636'],6799.0,Brais Méndez Portela,12.0,Right Midfield,"[80.5, 21.8]",6594.0,Santiago Mina Lorenzo,16.140942,-1.3648955,1.0,Ground Pass,"[83.8, 6.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573c054b-0dee-45a0-952a-d78864ab6b92,3325,2,00:25:25.902,70,25,17,Pressure,142,209,Celta Vigo,1,Regular Play,217,Barcelona,0.608985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['0305dda7-3822-440e-8148-1b9ddfeb2636', '5dcd426b-e965-4d77-bc56-19bb975d4c81']",39073.0,Moriba Kourouma Kourouma,13.0,Right Center Midfield,"[36.6, 74.0]",,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0305dda7-3822-440e-8148-1b9ddfeb2636,3326,2,00:25:26.070,70,26,42,Ball Receipt*,142,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['573c054b-0dee-45a0-952a-d78864ab6b92', '93436f27-abc4-4f08-972c-db30f02afe1b']",6594.0,Santiago Mina Lorenzo,24.0,Left Center Forward,"[83.8, 6.0]",,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5dcd426b-e965-4d77-bc56-19bb975d4c81,3327,2,00:25:26.070,70,26,43,Carry,142,209,Celta Vigo,1,Regular Play,209,Celta Vigo,0.540548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['0305dda7-3822-440e-8148-1b9ddfeb2636', '11b73555-5305-494d-9e92-8478f9ba1a13', '573c054b-0dee-45a0-952a-d78864ab6b92']",6594.0,Santiago Mina Lorenzo,24.0,Left Center Forward,"[83.8, 6.0]",,,,,,,,,,,,"[83.8, 6.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11b73555-5305-494d-9e92-8478f9ba1a13,3328,2,00:25:26.610,70,26,30,Pass,142,209,Celta Vigo,1,Regular Play,209,Celta Vigo,2.343472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['faee3bd5-6ee5-4633-8f5b-d54afb32f1b4'],6594.0,Santiago Mina Lorenzo,24.0,Left Center Forward,"[83.8, 6.4]",6799.0,Brais Méndez Portela,22.321514,0.2721459,1.0,Ground Pass,"[105.3, 12.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
faee3bd5-6ee5-4633-8f5b-d54afb32f1b4,3329,2,00:25:28.954,70,28,42,Ball Receipt*,142,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['11b73555-5305-494d-9e92-8478f9ba1a13'],6799.0,Brais Méndez Portela,12.0,Right Midfield,"[105.3, 12.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b6a311b-d363-4f34-8466-d4eae9e53081,3330,2,00:25:28.954,70,28,43,Carry,142,209,Celta Vigo,1,Regular Play,209,Celta Vigo,0.920768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['e229fe65-9b7b-4f0b-86b6-16b11582a78a', 'faee3bd5-6ee5-4633-8f5b-d54afb32f1b4']",6799.0,Brais Méndez Portela,12.0,Right Midfield,"[105.3, 12.4]",,,,,,,,,,,,"[109.4, 12.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e229fe65-9b7b-4f0b-86b6-16b11582a78a,3331,2,00:25:29.874,70,29,30,Pass,142,209,Celta Vigo,1,Regular Play,209,Celta Vigo,2.043975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['82ddc371-e6f4-45ac-a7f2-253ac9b37ba4'],6799.0,Brais Méndez Portela,12.0,Right Midfield,"[109.4, 12.9]",6609.0,Denis Suárez Fernández,17.682194,1.82812,1.0,Ground Pass,"[104.9, 30.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,548238a2-85ad-4d10-a311-e568ba2bafc7,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82ddc371-e6f4-45ac-a7f2-253ac9b37ba4,3332,2,00:25:31.918,70,31,42,Ball Receipt*,142,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['e229fe65-9b7b-4f0b-86b6-16b11582a78a'],6609.0,Denis Suárez Fernández,15.0,Left Center Midfield,"[104.9, 30.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92b60775-5ce4-46de-b459-dc23b7ee52e5,3333,2,00:25:31.918,70,31,43,Carry,142,209,Celta Vigo,1,Regular Play,209,Celta Vigo,0.009596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['548238a2-85ad-4d10-a311-e568ba2bafc7', '82ddc371-e6f4-45ac-a7f2-253ac9b37ba4']",6609.0,Denis Suárez Fernández,15.0,Left Center Midfield,"[104.9, 30.0]",,,,,,,,,,,,"[102.4, 30.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
